id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes
7200333967881555202,2024-12-02 21:56:13.205669,William mendel,https://www.tiktok.com/@william.mendel,team anotar num papel,2023-2-15,6
7200333967881555202,2024-12-02 21:56:13.214672,Fofianeee,https://www.tiktok.com/@fofianeee,I know I have to move out but the death treats are not working,2023-2-17,2
7200333967881555202,2024-12-02 21:56:13.224102,Super bombastic,https://www.tiktok.com/@alfrepanfilo,bro promoting his own channel,2023-2-16,1
7200333967881555202,2024-12-02 21:56:13.233603,Martin Palomares,https://www.tiktok.com/@martinpalomares5,OBSIDIAN,2023-2-15,1
7200333967881555202,2024-12-02 21:56:13.242602,Sujha (F1 version),https://www.tiktok.com/@sujhart,no puede ser que acabo de ver un vídeo sobre la app en yt y luego aparece aquí en tiktok👀,2023-3-5,1
7200333967881555202,2024-12-02 21:56:13.250826,j t,https://www.tiktok.com/@tapiation,obsidian (I don't know what obsidian or notion is),2023-2-15,1666
7200333967881555202,2024-12-02 21:56:13.260484,Valink,https://www.tiktok.com/@valink16,It’s just a waste of time just use obsidian,2023-2-15,2214
7200333967881555202,2024-12-02 21:56:13.269941,Benghetti,https://www.tiktok.com/@jypatwg,Learn “notion”? What is there to learn? It’s a notes app.,2023-2-18,562
7200333967881555202,2024-12-02 21:56:13.278994,Kretsalot,https://www.tiktok.com/@kretsalot,Also they still in russian marker :( using obsidian now.,2023-2-15,250
7200333967881555202,2024-12-02 21:56:13.288276,tyler_is_lost,https://www.tiktok.com/@tyler_is_lost,It’s just a sales funnel to buy their templates lol,2023-2-15,495
7200333967881555202,2024-12-02 21:56:13.298076,Mike Hunnisett,https://www.tiktok.com/@mikehunnisett,"Looked through 20 videos on your profile, no tips on how to use notion, just product promotions",2023-2-15,86
7200333967881555202,2024-12-02 21:56:13.307410,411skin,https://www.tiktok.com/@only_skin,i just want a notion template for taking notes that looks like microsoft one note!,2023-2-16,55
7200333967881555202,2024-12-02 21:56:13.319628,adri,https://www.tiktok.com/@qtpotatochip,notion is so overwhelming,2023-3-20,56
7200333967881555202,2024-12-02 21:56:13.327696,Auror // Nire,https://www.tiktok.com/@hey.auror,and me using discord to organize my life 😳,2023-2-17,29
7200333967881555202,2024-12-02 21:56:13.337192,Jack,https://www.tiktok.com/@jackbialecki,Notion is the Vim of note taking apps,2023-2-15,31
7200333967881555202,2024-12-02 21:56:13.346730,☆,https://www.tiktok.com/@lostinbloodywoods,capcat on laptop💀,2023-2-17,10
7200333967881555202,2024-12-02 21:56:13.355732,HENRY,https://www.tiktok.com/@henry.escx,af tá em inglês,2023-2-19,41
7200333967881555202,2024-12-02 21:56:24.055184,welcome,https://www.tiktok.com/@welcomefl,notion is only useful if you want to make pretty things for tiktoks. it's completely impractical,2023-2-15,6
7200333967881555202,2024-12-02 21:56:24.064183,Rob_ua7,https://www.tiktok.com/@rob_ua7,A white board calendar is so much easier,2023-2-16,44
7200333967881555202,2024-12-02 21:56:24.072833,Tomás Filipe,https://www.tiktok.com/@piccolo_sama,Je l’utilise pour les cours c’est bien,2023-2-16,21
7200333967881555202,2024-12-02 21:56:24.080834,Breathwrk,https://www.tiktok.com/@breathwrk,i see you,2023-2-21,15
7200333967881555202,2024-12-02 21:56:24.089572,Barman🌵,https://www.tiktok.com/@brbrua,Napoli,2023-2-17,6
7200333967881555202,2024-12-02 21:56:24.098571,Creed Bratton,https://www.tiktok.com/@creed_from_the_office,My work has notion blocked 😔,2023-2-15,0
7200333967881555202,2024-12-02 21:56:24.107696,SomeBeardedGuyFromBrooklyn,https://www.tiktok.com/@someguyfrombrooklyn,What would I use Notion for?,2023-2-15,4
