id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes
7406078655497112865,2024-12-02 23:42:16.520950,Itan,https://www.tiktok.com/@joshua_itan,Porqué tengo que convencer a 5 personas (no todos con iphone) de que hagan de nuevo sus playlist en otra aplicación que es lo mismo pero en rosa,8-22,2
7406078655497112865,2024-12-02 23:42:16.529947,Nicolás Suarez,https://www.tiktok.com/@nicosuareza,porque les da la gana y listo,8-22,2
7406078655497112865,2024-12-02 23:42:16.538154,Chris,https://www.tiktok.com/@christianndaniel_,No tengo rial🫨,8-22,2
7406078655497112865,2024-12-02 23:42:16.547153,Yose,https://www.tiktok.com/@trastraspug,"Se escucha igual, tuve los 2 al mismo tiempo",8-28,0
7406078655497112865,2024-12-02 23:42:16.556504,Álvaro Jiménez,https://www.tiktok.com/@alvaritojimenezr,Porque te deja escuchar gratis aunque sea con anuncios en cambio Apple Music no te deja nada escuchar,11-24,1
7406078655497112865,2024-12-02 23:42:16.565500,Leíto🇨🇷,https://www.tiktok.com/@bliopg,"Me costó transiciónar desde Spotify a apple music sobre todo por las listas de reproducción, pero por medio de una página pude trasladar esas listas a Apple music",11-20,1
7406078655497112865,2024-12-02 23:42:16.573506,TV girl💙🩷,https://www.tiktok.com/@.4mitski09laufey.0tvgirl,Porque cuesta plata,11-22,1
7406078655497112865,2024-12-02 23:42:16.583075,Jasner Lanuza,https://www.tiktok.com/@jasner_lanuza,Por qué Apple Music debería ser gratuito en iPhone ya que son teléfonos caros,10-16,2
7406078655497112865,2024-12-02 23:42:16.591064,Yodo,https://www.tiktok.com/@mryodo1,Por qué tengo mucha música desde el 2015 y no pienso buscar más de 12 mil canciones en Apple Music,8-25,4
7406078655497112865,2024-12-02 23:42:16.600064,strike_Mt,https://www.tiktok.com/@strike_mt,Es como la gente que tiene Android y paga Spotify wey puedes usar snaptube y no pagar sabes ?,11-18,1
7406078655497112865,2024-12-02 23:42:16.608107,Yezay!,https://www.tiktok.com/@elyezay,Porque Apple Music no tiene playlist públicas de usuarios,8-24,4
7406078655497112865,2024-12-02 23:42:16.617547,Roberto Martínez Rdz,https://www.tiktok.com/@robert1972mx,Porque por en spotify pago 6 cuentas por 180 y Apple Music tendrías que pagar 900 por las mismas 6 cuentas,8-23,4
7406078655497112865,2024-12-02 23:42:16.626546,ՏѦӍԱЄL,https://www.tiktok.com/@samuel_m_franco,Porque no me gusta el interfaz de Apple Music,8-23,4
7406078655497112865,2024-12-02 23:42:16.636375,Kevin Velasquez338,https://www.tiktok.com/@kevinvelasquez7777,Por qué Apple Music no se vincula con Alexa,8-24,4
7406078655497112865,2024-12-02 23:42:16.645915,Alexander Martinez,https://www.tiktok.com/@allexander_martinez,pal barça,11-19,1
7406078655497112865,2024-12-02 23:42:16.654916,gonfreecss_77,https://www.tiktok.com/@gonfreecss_77,"Spotify tiene mejor algoritmo es más intuitivo y te recomienda canciones que si van con tu gusto, al final lo que importa es la experiencia. He usado Apple Music y no está mal pero me aburre un poco.",8-24,4
7406078655497112865,2024-12-02 23:42:16.663603,Isabella Garrido Ponce,https://www.tiktok.com/@isa_garridop11,Porque Apple Music no tienen versión gratis,8-25,4
7406078655497112865,2024-12-02 23:42:16.672727,adrian,https://www.tiktok.com/@adriaantamargo,Porque Apple Music dejas de pagar 1s y te borran todas las playlist,8-23,4
7406078655497112865,2024-12-02 23:42:16.680728,Etna Perea,https://www.tiktok.com/@etnaperea,Porque Apple Music no tiene toda la música que escucho,8-23,4
7406078655497112865,2024-12-02 23:42:16.689296,✨AQ✨,https://www.tiktok.com/@astrid_quiroga_,Por qué en mi país alexa no se puede conectar a Apple music :v,8-23,4
7406078655497112865,2024-12-02 23:42:16.699872,jonathantorocruz,https://www.tiktok.com/@jonathantorocruz,"Yo actualmente tengo 2,403 canciones y me da flojera volver a buscar toda la música en Apple music 🥹🥹",8-25,3
